MonsoonIntensity,ClimateChange,TopographyDrainage,Watersheds,CoastalVulnerability,Urbanization,Deforestation,AgriculturalPractices,WetlandLoss,DrainageSystems,FloodProbability
0.4720908713450241,0.5394608727188454,0.15158428983669023,0.8486195477147512,0.5145051248617991,0.6065416005694219,0.17743808234318004,0.18053949839612088,0.44612097790929217,0.346230653980345,0.18758177610776794
0.4800860636149855,0.1946206065300491,0.7240157596850878,0.8283158248436236,0.2650906073036321,0.23516502992362392,0.5886718178270377,0.390741745212271,0.17582415578580024,0.773480699645336,0.24915355309675605
0.5533214947683709,0.26567877354197106,0.7991763256492384,0.9260831004507926,0.08587195091264105,0.0732335777711682,0.5516716785877444,0.1523303493624257,0.18076720112251315,0.6280076620127064,0.25105017431956367
0.21838803403099727,0.4751038208166945,0.5354954676346694,0.9938636060025444,0.05993477566421479,0.4800739976807066,0.10380195529808112,0.6944906547861289,0.46369607457227013,0.3169061857368157,0.20664965949057545
0.2974915263714502,0.47005087716236343,0.569172930435051,0.7783531791516837,0.2585141050495525,0.7696539304126266,0.039003610337845725,0.730692256640002,0.5902232050898432,0.2999920545496739,0.23692516583990095
0.14536179229006435,0.14181735357368602,0.4428213813578506,0.2544971601251371,0.10594203957091136,0.8548417581693957,0.20354639653797493,0.28444863713125534,0.663865680720874,0.35249752973903714,0.21285358513547595
0.7600185391344259,0.24193914206825695,0.7948744543442402,0.46127692137904514,0.44427765012111414,0.6908611007015422,0.4627071386718499,0.3116344630624591,0.587256575943957,0.35776773560861064,0.37577146564096786
0.7699861877252661,0.6748741394066864,0.6804040636177165,0.8570575064579943,0.3755295660234723,0.6388348977381355,0.03901716745817986,0.19977548264016726,0.46510014174110015,0.43028974208795334,0.3730035766308143
0.926559330418745,0.42359137341450714,0.6931278276452019,0.8977131570374312,0.40097697100759344,0.7841854092457653,0.4796134156402432,0.2639143528213339,0.6670274786229226,0.35345832756428797,0.40098546519741335
0.13110151349340604,0.5414076059413717,0.8506908215529327,0.7780415589088272,0.03712315580652137,0.08028553223503757,0.23325016804921758,0.27995934637204356,0.10643737629327207,0.8943005985128705,0.24812484814750455
0.24813435727936128,0.46646094807404487,0.4702051247694248,0.9373944409525121,0.12388277726032501,0.06258100040470141,0.6538034670237246,0.33901449042654264,0.06681476298671898,0.7342636270090894,0.11978839742546335
0.030631803605441835,0.032692541970666254,0.7177951705288366,0.9692766584491396,0.05685430035560822,0.3197472817371117,0.023372504067636378,0.39660343253494884,0.2251990338612759,0.6810122093988109,0.2693313039453216
0.28199726960289057,0.0487081469275412,0.7249093798805055,0.5466513057748079,0.11158485465899903,0.38645130304474123,0.3816704124577514,0.7554536452950736,0.39253680180521244,0.42474584893655287,0.202261859526648
0.2557658576247842,0.8301711860640152,0.37959620204323796,0.9340774012748868,0.022606694947582967,0.6848095222332424,0.1670084085549978,0.5998921790989038,0.5065553633624568,0.4027775362586141,0.19451357695530547
1.243128535101914,0.17318972591078996,0.43659737416191025,0.5572147369756694,0.642494751334841,0.5337741237909508,0.6826564914734581,0.45610235775840263,0.46380590240806596,0.4434806529047719,0.46534797827240854
0.2619685635327192,0.7065363892037485,0.8108049297155866,0.5726965385333038,0.07390413183813217,0.12524120730786156,0.1409816779558527,0.33537900885605515,0.11446902911575174,0.6269300766756305,0.20539047040378533
0.4965654409262806,0.6439191190248444,0.7397993630424838,0.8892962556942792,0.1376010618526981,0.18436233711070474,0.4586508446536363,0.20190435955960656,0.17047392485898574,0.6632719451477884,0.25757416761984514
0.18244861888439182,0.2530009400853625,0.4485945280947452,0.8826257895924976,0.038491893284274936,0.4036150746432579,0.2368364517432957,0.32053561613448495,0.30421741704246286,0.5742399778548608,0.15098018063192084
0.18359488262823462,0.05424874999400198,0.48627822328636156,0.3581522598507631,0.2431282368542026,0.8161681650515057,0.7381906588225151,0.33455153486092626,0.6228113844074536,0.5359600434159142,0.18840613618880317
0.4850180889838147,0.511072792953773,0.252174885362853,0.4214414921273087,0.046253754358289836,0.22835069868651714,0.2145381458981229,0.15170256529523607,0.24037695234594436,0.6360784467384739,0.1961154343382887
0.1731008472833395,0.1539843312339269,0.33885578048024195,0.5560710905630019,0.38346945210288913,0.7032531187581386,0.48259749413920044,0.20114017036320575,0.5438627301759693,0.4037177529565893,0.22798619346277407
0.32461119692781554,0.44570825337348696,0.7081522234336886,0.9811698128709839,0.04538566789115649,0.03570546060453481,0.22947341183973796,0.006488122079821181,0.05789626253471067,0.4299833299613106,0.1941094609111944
0.1725943163424361,0.5255649254310995,0.3441900089039392,0.9498665118127075,0.08177910207958004,0.917420810694449,0.2993158500212688,0.3729009349950429,0.7067269152151651,0.3904157083550396,0.2021963705040747
0.3508028040181647,0.22934187456453753,0.25199134548830654,0.6738464344668993,0.17352580044686727,0.29899368621302364,0.39259444168794566,0.09205168380572733,0.32934197279472877,0.5494065842975577,0.2455436761450674
0.49772505410931256,0.656408245113182,0.13534490280110462,0.8183106840467682,0.040393504555187726,0.468005972310522,0.7982052821532332,0.23618836358549972,0.4812468894071924,0.8032310270075743,0.29956919962401496
0.27350679246604526,0.46615628769437056,0.8321503794821877,0.8858028521134517,0.5188085571557827,0.13032313077396582,0.19456146918490777,0.2787640547959804,0.11128506566948626,0.6061617737597174,0.22060093379829654
0.2796789040525728,0.4964619107657625,0.7691436312157449,0.5930150888482943,0.4220813735922385,0.36267551330374215,0.33129501404310197,0.3742359082517901,0.45835224832436217,0.7350500166467584,0.26884164990336357
0.623860508556526,0.40164718737524885,0.2059736944992777,0.7133177591334039,0.054207356454761255,0.48978273429344266,0.44544937978747584,0.11651521689913141,0.37121696029271917,0.32973254527668583,0.20640614303218335
0.17391846557164642,0.44038664456551485,0.14587010155917307,0.7128375770226916,0.15742381098999295,0.2996912836206239,0.44885661485905887,0.009990817805028862,0.22389542251240588,0.5800184996479298,0.055452795512584585
0.29917403293530637,0.5160183278422469,0.719278190496619,0.9910610823624514,0.1492144413506456,0.6287251823457406,0.43371457651807654,0.38264836284018283,0.48018946883700053,0.4286360044362413,0.23029142787819906
0.7792970382124947,0.2629306810756548,0.7599771093073241,0.9691455851144238,0.02689623702332331,0.22621675542180122,0.6555550017921757,0.7752933245086473,0.21301415318651837,0.7843460303947912,0.3182648951106599
0.5797101361134126,0.14006499444928383,0.573016290428977,0.5104890365534471,0.46599127512997657,0.3436727690800447,0.3677956118243323,0.06874196167490874,0.3424357394073177,0.7125951916596723,0.33875869878372106
0.3936334027884303,0.44649702788539397,0.5948018262396779,0.8039490962265531,0.5896758414839501,0.7456988780377937,0.36649034847699735,0.33530818263048756,0.5782795155341711,0.4580673968778992,0.3327287889270222
0.21354360791878327,0.180307411646957,0.3304999708363027,0.7622300393169438,0.06226502405603943,0.27672227468736704,0.16798838467916505,0.23625715195609473,0.3155351346842596,0.7347273340733651,0.24398819441194164
0.27726591205950196,0.6819870793236937,0.7606861599591886,0.9145447754596764,0.06260758565032505,0.14651177546509542,0.04678824223975626,0.392475099166701,0.14705673347207657,0.7722047123616156,0.21769325972576886
0.09430843742675428,0.40421600335599744,0.5828112152832294,0.47693501714171943,0.4012258090719164,0.3918548992255943,0.15185401597368756,0.13468341705165782,0.39577934755278577,0.4899149701522856,0.22133400535758097
0.30037258793969757,0.27689050822184236,0.3246813455370909,0.8315225666196266,0.24922146104810286,0.5455100849953592,0.6546598753108959,0.5855773344087508,0.473112013710655,0.4225570336972413,0.1607490056415012
0.9631241872847451,0.6056865783125356,0.27987486800791084,0.6012546370049848,0.34713108307228985,0.4232438421232576,0.526004629740077,0.2873157305425635,0.3267519967553874,0.5252408289429371,0.2654219744206056
0.5579158736441355,0.3497097361087181,0.32559700661473756,0.5457765729195188,0.15773464286641214,0.7824119337313238,0.671440630641421,0.11329977893592554,0.5669947541088942,0.4226916139326917,0.3168337847778386
0.6148826763986605,0.5139918332094184,0.7998947117612749,0.26298864990520127,0.015002237824772766,0.16200753320261552,0.5140022974940085,0.07647001678011858,0.11963961898021998,0.8460034701088168,0.2655928042656644
0.10763193061099133,0.24821692008366625,0.6541529457320481,0.8834197480530607,0.16841026760403544,0.8454563228838073,0.059767853238101916,0.5353551035886809,0.758512056812282,0.522903827421408,0.2608671328402269
0.36043046891362646,0.3402858410952621,0.550712346621231,0.39919136378523673,0.386031286509544,0.08647257837595491,0.45722706677819747,0.6040333216487102,0.18663718588458716,0.885272702608654,0.1914916165308209
0.09270009450489167,0.4285602243237745,0.40970149582156407,0.8519873997558093,0.009503445119422122,0.4673223561198922,0.6401135321339593,0.15909498227170943,0.38525161310287204,0.5078492012413649,0.10288550207726802
0.19296634611010097,0.5032305012202133,0.5520456283148896,0.46745163074129714,0.15212578037552674,0.611333296024061,0.5211793216771464,0.40798655651357185,0.450329365458825,0.5186957675949508,0.23120759875818417
0.40039655541310115,0.6076561412545907,0.4266086234320533,0.7247456367286711,0.041624592793579676,0.35932910532138135,0.5553752770791784,0.18663186079493296,0.35798752606733675,0.7329124162021281,0.24687311330677447
0.9857417510236869,0.5400168730071961,0.6424881313248855,0.7242602370007758,0.5021534846728285,0.7465289785762877,0.22859627623963036,0.41816330320870143,0.5422552822012655,0.5027151487230385,0.33526076423233964
0.6903267034683318,0.4997688692005696,0.49509184736529754,0.8357000715931082,0.0393743120506482,0.36441590775102306,0.11026873810774732,0.43992279333807344,0.32133960025562824,0.6153705473115846,0.30635940583600546
0.11044294634994285,0.7291912019167361,0.6457688783983188,0.9098734287269642,0.15965407856883562,0.31979795639437825,0.20285824636743707,0.1585433539068243,0.2846255951117773,0.5144553756337333,0.1784449079327815
1.3320464386530018,0.23136836297798807,0.3990441879036417,0.2663345707384471,0.04068744770669732,0.5054753111171431,0.3370440147425251,0.13617870386161596,0.4626145249501763,0.7177695969862528,0.5171177195912949
0.3294012678136903,0.03376676127374749,0.9849234061343671,0.9935072405569506,0.08374816139263938,0.4771589850389559,0.5194569006799089,0.16504397558771147,0.49006059380388456,0.5660276117267266,0.3351820515524425
0.4732313009871392,0.14679552372040455,0.37925493963236245,0.9973536834851717,0.15079133484489196,0.4208413103570861,0.04081764772267198,0.23911473884117473,0.42673008254572636,0.509188938635999,0.18973613162386388
0.3707730783169286,0.5462524288614432,0.3022378000335164,0.9475198349246741,0.2320088792431637,0.4595887886946431,0.5586316099592964,0.41135976737699387,0.3238929056496233,0.3259934648251651,0.2786668583660463
0.2321819619657703,0.21709819950826287,0.31311829975356786,0.6077153365147301,0.4733710396596505,0.19922687641587436,0.52863484341085,0.18802328922826858,0.1546109802302241,0.8382520164963894,0.20980687539223764
0.27064343119541445,0.040108788185118864,0.5402787084720583,0.8289726775220148,0.3609068807275998,0.07730856359158345,0.26519405877164953,0.09189679897583634,0.08342929892126401,0.8333932513782512,0.17421487095404795
0.015527731536617805,0.5165666773581363,0.45589470062877974,0.679915632679344,0.01938652854805945,0.0939489307856188,0.3113140590824643,0.19318303451634408,0.07782021981341754,0.7915917382784745,0.23107331879323612
0.2871019609187215,0.0841032898889757,0.6549196366846154,0.9597172675924248,0.36135606525041636,0.16487628518407824,0.08172368885616065,0.8641406039605927,0.17131619716135585,0.5046908048656568,0.14655869863460103
0.375054464206039,0.31170107023306465,0.7619753874514578,0.9675544144871489,0.05346534809538985,0.4687530623189542,0.15614367045949987,0.036525787580098966,0.3720076631440274,0.613741544391949,0.31979708965192966
0.2767844936192493,0.28527026126276384,0.2143254921356861,0.8290446369158424,0.3067886804649526,0.5111026795803281,0.43101304368563764,0.22584185082907862,0.45238702067753267,0.518087755610884,0.06835396053440093
0.5910352572336213,0.12415734723387459,0.7250695071616237,0.6291085099743602,0.13969831516827513,0.6596101334648282,0.4288588140200265,0.18649008431426997,0.5175768891786675,0.4958593552131758,0.2912913699894196
0.1137997521860221,0.2767827409928864,0.5980315281375373,0.5953422273140083,0.0017324348020658741,0.15280749943504762,0.20812431881883,0.03132306447890966,0.25354584833535704,0.6356476290369864,0.1773120117611159
0.38892549291571593,0.04187571184959334,0.6961642785877172,0.9316312546367018,0.05879306382878729,0.22481736419611226,0.5381276361023025,0.45491916577678054,0.3365831900903985,0.8505193278996499,0.24161314131589948
1.3655218175586754,0.0741214723156313,0.4455724357299129,0.9335784591493417,0.01577444628258892,0.1482147115491516,0.4887785958886206,0.20080280801656494,0.10920698789607701,0.752828513548583,0.4981565504248199
0.2171912775744547,0.2609862086632576,0.6665793051865253,0.747614365316893,0.3012603726203391,0.36381097468402185,0.35439411492996137,0.2763376700864469,0.29151823874967164,0.698022982390959,0.3037121132266408
0.42876417749490664,0.18648640745753442,0.23119384345539606,0.9469492410356554,0.178454448430995,0.09639471231768465,0.12608430017924574,0.12062606611694188,0.15544763658475236,0.4381882897569943,0.15899702413580322
0.4707000315421863,0.021690107347762277,0.6087735998114802,0.9580810004840615,0.39380267624882703,0.596485309757563,0.04209700481167931,0.19416125924109254,0.44641702676751055,0.6026780067122517,0.37274289769742924
0.03829986383203213,0.07267671719482488,0.03619699609118618,0.7062799782924781,0.08921847870304457,0.752022340407025,0.4504786105956319,0.2178882928622633,0.5772770122283472,0.32787735080699476,0.09038498682000332
0.43218332993330694,0.13094338417780488,0.275952469501814,0.6786644820059381,0.09206375020203696,0.2035945244398008,0.7163310331683104,0.38337699501944733,0.2408124401764784,0.7723646617674752,0.2718320672680067
0.17242953098273286,0.1365038275772039,0.4251151663694529,0.9548476287191959,0.680907990840939,0.22695245072865172,0.48372923208053953,0.39088755943604164,0.23119344738457637,0.678405284848722,0.22001026269441126
0.7629310159813907,0.6846375607760142,0.3238116333054288,0.4786126368767836,0.31080001785152067,0.2546020373191815,0.688075051566775,0.08332808609176533,0.2558973943767874,0.6440540474647112,0.20928130373524162
0.41335764882546083,0.8420695116481653,0.08146299681374089,0.6883275905674504,0.07778954654458034,0.6720496087851592,0.8694143930119846,0.27414633593656335,0.6601863412585888,0.5770719147221511,0.22605089086195318
