MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,PopulationScore,InadequatePlanning,PoliticalFactors,WetlandLoss,FloodProbability
0.7322799039479773,0.5715709290595461,0.3911635843221881,0.8546222389710326,0.25548268742576136,0.4323579325918602,0.3308123191599801,0.14358125391673487,0.11025862139329462,0.4525646157248295,0.23420378475447312,0.6513899297515805,0.07253558660621359,0.734708883769533,0.8826878254769773,0.18021585033372003,0.22991291338244205,0.2546898899423533,0.2800851341355085,0.30256526325769534,0.3808373890566403
0.7351982338397116,0.7075736367557959,0.436831874751502,0.6414052655209062,0.527024196604048,0.14711107800950882,0.9166205238709034,0.33505668797940436,0.6483209261124824,0.47611951350773307,0.33703494439907516,0.5892318885394172,0.3780274075574221,0.871366916394575,0.9231894438725234,0.522551324040381,0.6042953910970652,0.25477013708074414,0.41981220091789767,0.47210309492312036,0.41286522463477726
0.34449284758927484,0.38614585569412685,0.8595075588857999,0.14881232732573607,0.48728170048450775,0.13402122020324178,0.6250978087249891,0.3071188708038,0.5483938786129698,0.331455058565118,0.2575781689911761,0.551368199722011,0.05272005852175635,0.5073940193908638,0.8886145475447105,0.44198952109137046,0.32730783514424266,0.7193577855610747,0.3003637844989389,0.4209045226463532,0.26924483640136193
0.17462816661215386,0.9402678125450429,0.8555806137199481,0.5688340600046383,0.2148516959131936,0.4974664703338169,0.5134764960926265,0.40269978101182785,0.870496212346027,0.420619739260382,0.38454057893472116,0.7079120658128413,0.41048054531870515,0.3333227884905245,0.5895279461486529,0.32312856701250514,0.48741365001346343,0.5629182667574784,0.4173714125335976,0.2684795437433441,0.2694538905107689
0.906030427380679,0.6919236965289636,0.7592449680723707,0.30287170933153046,0.7698414412464594,0.5697496642911396,0.9422204180121576,0.6827689355151986,0.47878668230771587,0.10307604062272972,0.5847814605094226,0.3185929824895499,0.02464652253456965,0.7400986183908406,0.6701875361344587,0.5905603745206729,0.4702824586328343,0.2557381905376224,0.6681154841115458,0.5176752621556087,0.42169288691412826
0.3331153448323985,0.6149499222449639,0.4525649945587754,0.5749508829293336,0.5286230258410108,0.6487703432149098,0.8922612360196148,0.5594367269674222,0.2885013248905888,0.3025430026410861,0.37529461094771366,0.558279529700439,0.3637353416357766,0.42277576789359395,0.8889519338292616,0.47623537290030243,0.28015792825431457,0.3706003243897047,0.5484101638460404,0.4108063405079627,0.35260077854004207
0.672691694789099,0.48562584601056485,0.584964090957391,0.18956088101820173,0.21938296405735475,0.5844238913431359,0.6163712077828865,0.10583145846354512,0.5243656430250264,0.2771180815533104,0.3423011164964777,0.8428608078072011,0.35384220789076404,0.6148321184950452,0.8484784484053994,0.30354300224037906,0.4245811421040717,0.3081845276335939,0.705324751813592,0.2332965982576558,0.2730958879675627
0.6292768494316839,0.6440473230797976,0.3542931265490369,0.4680638116083879,0.4210564642618179,0.5865760852390031,0.8349253180225398,0.13842966192660427,0.20002621182877142,0.20272849547596145,0.3150485137498836,0.7128026968294157,0.261345701038488,0.5628231287451769,0.6476549769387135,0.61570375839157,0.1924584019182881,0.39803214422457023,0.8862242023755116,0.3326252240795555,0.3263966238159074
0.8825600082449917,0.36520968377267976,0.6355620284567378,0.49507750041715437,0.4007636329407386,0.7079153013310336,0.6431902566975145,0.9617553630604421,0.5754495938729078,0.26130262189231085,0.10200458638886341,0.45734088168673825,0.47447272883424674,0.7380835968627459,0.9543877413617572,0.07934063549079916,0.7305581701414413,0.4194557624994995,0.2670397814756486,0.3358710187386599,0.37906949043572347
0.5618869052874612,0.8039718220058939,0.18074687555984284,0.4961101371135064,0.4024875559283372,0.21497024578260768,0.5518797520751827,0.5743801671306725,0.3347168472453032,0.6133241247667329,0.2054564776379686,0.5335254289239586,0.04524674198744276,0.8380777119513374,0.4572880742733495,0.6507694791591878,0.7703733952260339,0.2671824675606549,0.6627029453013782,0.4424433298613869,0.41556465028198913
0.24408840303219853,0.3481615353307186,0.33236981393702947,0.2969991786239869,0.18985430426161565,0.5780169121981839,0.823352566840497,0.5588828593218785,0.17626567488544292,0.2777227984642828,0.8481504949468436,0.5681490493290122,0.05785029032969111,0.38404127554041323,0.6121748115286315,0.4103246711940066,0.748691636277378,0.1960897264481282,0.4607555215329364,0.2472689142475182,0.24012697042809175
0.8875062356345705,0.19337420236560435,0.4626851619250525,0.118874294150258,0.5447035371278615,0.29269500454901426,0.7936921508140067,0.8708263112604718,0.676576700011033,0.24751328113516763,0.7084751477714041,0.348160821831176,0.06388791389004568,1.1505218080428268,0.6520681928614316,0.2999526303529054,0.2027320612400386,0.011533521162640092,0.5535686301863658,0.4038114200802958,0.2779674494583112
0.5840382856694095,0.5344520722039255,0.3094346855501335,0.12717126945753482,0.08976278559163582,0.6470318776490437,0.3350254407854384,0.6865209167453267,0.6089561699303147,0.5440140412813831,0.4310540259781796,0.6783900178540595,0.07639404773646566,0.7826029142845652,0.630553008948445,0.3744821567333867,0.8783298518269154,0.38022218759505916,0.6810963800978452,0.22382641370378703,0.4231062988003807
0.299887689912144,0.8487629487491726,0.14380119874355488,0.07116455072834121,0.31363101693769074,0.1064644000105611,0.46746570223689804,0.8327904904791619,0.16071804512960422,0.5096554714978634,0.501373133964163,0.5560796432589805,0.0927231153750364,0.4690115594835406,0.6913023748588053,0.11794633789909285,0.7290321734507954,0.44478969250052275,0.47381275255397043,0.36013312112509477,0.3729060074662555
0.8590998907629127,0.9124989990054313,0.30751064980225856,0.43744507774545155,0.716849042632217,0.5156089609953417,0.8338956714917924,0.1923197448196259,0.1526804434539203,0.07547134899055845,0.3808699678326485,0.47211675374243844,0.028433453775536827,0.8902380138174852,0.7382049264471153,0.547204709539435,0.21273554295257444,0.7812803753522607,0.3895839718967388,0.5018517552917722,0.5126820430484887
0.15974077216256233,0.7403123377250148,0.6467728945236672,0.3843637747779465,0.02541838832746116,0.38220455028860034,0.770321032967427,0.7179521229507545,0.37067516098371406,0.231317017464945,0.7974123261863435,0.6543792434554199,0.35420152412337524,0.45456119939938,0.8998568467881827,0.40461206767470353,0.12960188772521333,0.5175853675620113,0.8287189369485826,0.10408872691066794,0.27368085600804065
0.27247330158996497,0.2080805799745586,0.5211818373362794,0.5432316388643169,0.4764534833026632,0.4948096031585812,0.49577987634736365,0.818646697044451,0.34288201615317676,0.2370990676972983,0.4282038669773095,0.4684410577596243,0.14886729196827367,0.5107091081463059,0.8808160278914903,0.2434928869971186,0.5233084641416764,0.17770814207959687,0.5177306362499433,0.3911007697891183,0.26975463880260325
0.12275333298840457,0.9044903382843396,0.7132299343876177,0.1323790574589874,0.1365709360189839,0.4570487342116888,0.3797522647997441,0.2184321928878881,0.24537314198749605,0.2236200647660664,0.19499616234016065,0.81357273370224,0.06148601383072474,0.5412142931122973,0.5462456370258507,0.3592339110417675,0.4996944289252168,0.3701501474788614,0.6430560543400219,0.20088011223530405,0.29850510079812065
0.1216592033635771,0.5676076222290359,0.33369679749173947,0.28062901708059207,0.4639552137190443,0.8006733058558112,0.5316195974193002,0.17111264192271,0.24356013222969988,0.3490888952655344,0.5905665084900646,0.6520328431595543,0.007378133159848172,0.3898016496454946,0.7599338118964923,0.27674191710500706,0.531838687757796,0.27573295658141367,0.3093606742490084,0.3855631236840249,0.40026182338669813
0.4198135262485052,0.3709612094748351,0.4938210293026644,0.3032068906810625,0.17627078461513784,0.6855818272871217,0.864938486806708,0.2432173776045208,0.32068785721143495,0.5804341520953394,0.5025334822120997,0.7903849092305963,0.13439474303371143,0.7836796420385933,0.9194030813687989,0.4962493023526556,0.21976311121339248,0.08275030710593884,0.6617782570192196,0.3027924918405878,0.32418678008250845
0.42780355387538865,0.8906602884407819,0.22967913490472575,0.2428566950490883,0.3145170148054461,0.6513328306206558,0.8215755576077711,0.28574127183786907,0.2514574935935546,0.41551744427825427,0.22060386910708918,0.6174720808480636,0.2533859886860633,0.5711182364919849,0.7324045107269074,0.387787533495806,0.8132479685271661,0.3177152208890602,0.08847315811361778,0.31495560782058485,0.3028278103505309
0.3009645440186972,0.4082296187770395,0.2056750998425519,0.21911391151775242,0.4655126911892539,0.5058604550029958,0.38207815329528727,0.03742025990469815,0.21792062210314497,0.2689527048606546,0.7116690672645571,0.6377331161148346,0.06561650591202155,0.521946131611521,0.8434484058037266,0.11060375383692973,0.7736366800797804,0.19366671120126702,0.8631730628435544,0.36299776735515393,0.34551367976988034
0.29888457305437854,0.39510657092698137,0.44940437383350273,0.1873680835875882,0.656427511393796,0.8440449675620262,0.2254969220024525,0.299537825953191,0.359104287860351,0.7112952495609646,0.010872264443853138,0.4998912086788163,0.000986111281461864,0.4380827250416127,0.3130630797438453,0.19032723946306693,0.405915985453417,0.1444323801565208,0.5301985219371539,0.6154295578845135,0.27756505690902006
0.5171777288519968,0.12870088395548762,0.38312706891222814,0.51821340099809,0.39678007224492184,0.17872067111405243,0.5343478101364875,0.3316012436903636,0.07148905047358099,0.5281800591722562,0.3181902883402085,0.6485981805604378,0.1396560938627237,0.501801685748746,0.8812357598213825,0.38263282499615636,0.5927052073596696,0.6305443653709066,0.3849220647299388,0.41611257896597453,0.2777810499193513
0.24735110791039397,0.06451421705362216,0.5219854007595176,0.3283351427567711,0.6501830022179655,0.6993092772337344,0.6689064499012809,0.555680179948901,0.5520439925831024,0.5032040870803823,0.5933551644919542,0.42682021152347804,0.094707450676095,0.4788210261056715,0.8543998338216524,0.08834984055156112,0.3077090887384707,0.6459928514766612,0.41800352679745717,0.5520230777082752,0.16266089752677398
0.30522570180379116,0.6100972656054391,0.5135638868589228,0.031490015325840684,0.40677835739148965,0.059946880692501044,0.6265035726569235,0.3014505031732183,0.511824561395679,0.6391373797639899,0.2794039604017385,0.6485109977737497,0.08074686129509609,0.718960400875522,0.8976050430596867,0.4861288871836935,0.6465433615761655,0.20784928834747052,0.574887330348923,0.4535847062369606,0.3046709362313983
0.3299086075167398,0.4148055474071464,0.5133908119528281,0.06220072012340549,0.20768344970706382,0.31797602767531175,0.5252109424724751,0.22856714154073954,0.1756374695192583,0.07713401887905319,0.7410071715898194,0.6943686030538422,0.18516699020575483,0.49332078254737183,0.7751558587168415,0.05585348872874264,0.6004599710938601,0.706539595404611,0.2699250828941212,0.15034180635473376,0.39064728800761683
0.10481319170549294,0.4113875737254847,0.147072655717571,0.5228474087320377,0.2217867719656572,0.369524748573269,0.423997826282241,0.45861670694770856,0.5242708348571927,0.17408294495604573,0.1475333022162276,0.7179763269806025,0.02463594272296518,0.8325684990540735,0.7594145929716168,0.35918177516462674,0.97137708952836,0.4748795413617198,0.6047487813460101,0.18671856998665937,0.20677932931070409
0.1919867216620515,0.1901402247059481,0.0878819786378388,0.6955268132095077,0.4681450807010324,0.6287286200324291,0.550739285372197,0.47394091251850234,0.664907285658592,0.15547600037662085,0.5216648193891598,0.587534219671997,0.030807434365012078,0.2774793684526845,0.7215347466347276,0.21715198921755127,0.941193750691191,0.4007196866049247,0.07657558403197234,0.35103048996881875,0.28747841726603346
0.2736804567444662,0.3937756746616334,0.2746755933612255,0.8495735071680738,0.10409851648482164,0.1912926846195267,0.6093067310482204,0.5489837193587617,0.29912903898438864,0.08504144413507815,0.457841075454986,0.7129078395309553,0.056758481864716485,0.7055692985986032,0.17491775485465444,0.2637152097779425,0.2769182722724051,0.6250397772170616,0.2136982151015719,0.09944736616124732,0.2299696660440082
0.8499812031428301,0.5945490672082896,0.830144985469541,0.1123857418796989,0.574698210878148,0.18811153095164068,0.7341202967527584,0.8026174356125443,0.3836643657770048,0.20506568808334497,0.3260470281812685,0.4251110702130281,0.27566202484214225,0.977558864128991,0.8429657363428619,0.613791232710967,0.9228080960736084,0.3701884091168785,0.2533769889989039,0.42533411416230227,0.451749321979983
0.29455756874654204,0.23598636706568446,0.0981243538664988,0.4084864522062463,0.42413197543746284,0.3753435079824173,0.6958040985548024,0.5428961916239997,0.10793187317888094,0.7107623610970693,0.1962967585076154,0.5505503534653204,0.018093702335738315,0.4427011334176647,0.9284154819880361,0.21240410535430143,0.173195090789597,0.16254689227887803,0.6358993065033014,0.4733046633118961,0.34546102708567383
0.7516487117457015,0.9046049109843549,0.4026174792884275,0.205246288970669,0.2674603497491678,0.832591655535389,0.4751606694403416,0.5897950027330767,0.41162742273584363,0.6088211678479492,0.3371439455657746,0.6813637039031031,0.01466733914309229,0.8093424881858101,0.9891175928954852,0.5653723221545398,0.751990672570067,0.5364218926038551,0.3609151011739406,0.36705911072856434,0.5121883308379848
0.034501172281250006,0.5971045358825658,0.04437881250998877,0.3943824132449612,0.07860439134773083,0.058739940029325165,0.7814348089662573,0.5036174587758752,0.2924283955345973,0.032126760550079556,0.34943009106016887,0.691955441432105,0.2403811340621181,0.2814720285715136,0.6226886886589157,0.15696189764459018,0.5059073191489879,0.25336258317323707,0.3825650176857429,0.09900924306461549,0.20944319277801876
0.7322482297830236,0.286794000343385,0.2884732182071335,0.4432969022787717,0.007134802856090879,0.27726595023102935,0.6863602455468004,0.2062315151058807,0.15721244617200325,0.15677331152461202,0.24518727182905062,0.8999566024019185,0.6300824919473359,0.8516200007871271,0.708819434746084,0.7290198447707047,0.6495107984991899,0.6091507453552781,0.5735162380451941,0.09074685800594864,0.42130592612942336
0.8893283651456038,0.2540932587958094,0.7161699229940428,0.2588158048760112,0.5903674296393835,0.7784036041261958,0.43826132755791286,0.30684779164353276,0.35026973683876306,0.1278992197147448,0.3392746037433106,0.5211630974641589,0.17999261885533083,0.982625777927269,0.8826854624727312,0.174302385238069,0.638691470785196,0.4649811933191769,0.2651862422776564,0.39656561030959075,0.4066375006351517
0.12342656284525619,0.8617939073989881,0.5016901327404137,0.09009862064465995,0.32418333980989494,0.7060426159604243,0.8169237152075048,0.45409436101456335,0.012836656600974475,0.20356885579230635,0.21968146135928124,0.6013820808791279,0.5448305176423931,0.1940339542763452,0.9951844394136625,0.42715993924234086,0.21833173249832225,0.24813337533030166,0.49747652050912194,0.26905919655140986,0.23942391568198504
0.3076134687903751,0.970404589565306,0.5872296702749545,0.305689195181393,0.5369817655111944,0.7757545647835914,0.6740351695356929,0.2097422984759071,0.21104192619439469,0.17446267894556683,0.361797183290943,0.5578881856354206,0.062224679548995424,0.5574772288163568,0.8940105436994455,0.20434924951248204,0.9148030381816807,0.09588719943267568,0.11385735321228348,0.400899447964017,0.325136243516785
0.5616102118706956,0.4310404423885641,0.299749936106543,0.2536134469867413,0.8746663322328723,0.5241813371320222,0.8792109824905905,0.07487639118008446,0.13528429597632038,0.5346228256140886,0.17765273035730716,0.4272286426449269,0.009835841883717009,0.6939511000403991,0.8371151442489081,0.5093834711628381,0.7120917749475614,0.40273178184360614,0.543504333213684,0.7237785635628805,0.3650333693776902
