city,date,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg
Kampala,2017-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0025196369,0.00022777915,-0.0034682127,290.85938,1.0,9.740889e-05,294.5525,295.1494,295.1809,295.3181,295.70996,0.3412323,0.33631897,0.33692932,0.33283997,88446.25,294.25586,-0.05278492,-0.26249886,92.360725,33.259525,80.21243286132812,111.72897338867188
Kampala,2017-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033353958,0.00021351874,-0.0037822686,291.28662,1.0,0.00013534725,294.77344,295.3833,295.3916,295.4087,295.5515,0.36006165,0.34701538,0.32061768,0.32965088,88341.44,294.41577,0.07284927,-0.32145786,67.65143,-23.360367,67.94000752766927,106.67025756835938
Kampala,2017-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0045821657,0.0003052652,-0.0038270224,291.844,1.0,0.00018392503,294.87988,295.5127,295.51416,295.5127,295.51294,0.37782288,0.365448,0.32551575,0.3266449,88330.375,294.44897,0.1279831,-0.5500841,174.83968,38.74446,111.61727650960286,107.37805430094402
Kampala,2017-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0034095605,0.00022738427,-0.004009431,292.00366,1.0,0.00014574826,295.511,296.10474,296.04688,295.88452,295.60693,0.3534546,0.34317017,0.330307,0.32463074,88217.81,294.99048,0.18290806,-0.54144573,93.97234,-66.94605,112.15448252360028,96.1834576924642
Kampala,2017-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.005239069,0.00039636344,-0.0037420187,291.67188,1.0,0.00018663704,294.64136,295.25806,295.3164,295.46875,295.64746,0.3938446,0.3888855,0.35720825,0.32487488,88204.125,294.3186,0.20983696,0.34517002,178.13707,4.5867767,148.983029683431,108.46151860555013
Kampala,2017-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0029380342,0.00021789223,-0.0040983716,291.86182,1.0,0.00010937452,295.53613,296.07275,295.99194,295.77417,295.60303,0.36380005,0.35827637,0.3577118,0.33016968,88178.31,295.3767,0.09115696,1.3421421,32.517574,-85.84076,101.54232915242513,106.579802831014
Kampala,2018-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0027057508,0.00018592551,-0.004172723,290.6255,1.0,8.653104e-05,295.52417,296.1233,296.07788,295.99756,295.7749,0.3328247,0.32221985,0.31871033,0.32833862,88159.5,295.41357,0.23848152,1.241991,45.090164,-33.07267,85.24826939900716,98.70137596130373
Kampala,2018-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0039009638,0.0002552718,-0.004077303,291.92358,1.0,9.152293e-05,296.36548,296.96533,296.8938,296.5791,295.98706,0.3264618,0.3056488,0.29135132,0.32374573,88064.0,296.1018,0.5249748,1.2422857,73.30967,9.868736,50.30580266316732,99.64441617329916
Kampala,2018-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.007172269,0.0006426349,-0.0038187671,291.85986,1.0,0.00020320714,294.96558,295.6167,295.68774,295.91504,296.1089,0.39842224,0.39305115,0.3505249,0.32296753,88209.94,294.76538,0.10571003,1.1101761,200.60367,54.69571,106.3345006306966,103.93841489156088
Kampala,2018-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.007933746,0.0016044974,-0.0032164073,291.6377,1.0,0.00026649237,293.99365,294.59717,294.73584,295.1333,295.82202,0.4151001,0.41583252,0.4083252,0.34960938,88265.56,293.95947,0.22698689,1.4632492,239.49261,55.901947,171.13531748453775,128.19179344177246
Kampala,2018-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0057217237,0.0018708631,-0.0036429064,291.61597,1.0,0.0001885742,294.3667,294.9253,294.9541,295.08472,295.45776,0.40745544,0.40927124,0.40919495,0.38368225,88318.06,294.39795,0.0446043,2.2350426,92.4274,-51.84514,177.50789388020834,113.90684827168782
Kampala,2018-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032942854,0.0009893402,-0.0037469156,290.46777,1.0,0.00011919439,294.0298,294.65356,294.7295,294.92725,295.24976,0.3728943,0.37249756,0.37983704,0.39019775,88441.875,294.1023,-0.1381073,1.3277435,110.354866,38.599792,147.42495981852213,126.87973022460938
Kampala,2018-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0019246348,0.0006158203,-0.00396365,289.33667,1.0,6.723404e-05,294.07495,294.69922,294.6936,294.7207,295.0027,0.319458,0.3234253,0.34591675,0.3821869,88485.31,294.19678,-0.2383728,2.4505348,32.80796,-26.29324,78.53007507324219,124.83269627888996
Kampala,2018-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0034874994,0.0004259199,-0.0036991788,290.68604,1.0,0.00016774237,294.36694,294.96826,294.96973,294.97095,294.96216,0.34025574,0.31974792,0.30926514,0.37068176,88434.75,294.12305,-0.0069446564,0.36126328,118.41351,27.401718,87.19211324055989,132.35000356038412
Kampala,2018-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0042953114,0.0004710555,-0.0038769888,291.7815,1.0,0.00012932718,294.96167,295.51392,295.44434,295.23413,294.99927,0.37548828,0.3684082,0.33346558,0.36227417,88252.06,294.63892,0.21128654,0.12576866,54.310497,-81.78471,68.5106569925944,107.96780840555827
Kampala,2018-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0047968356,0.00043813884,-0.0039808583,291.83862,1.0,0.00016833842,294.92773,295.5205,295.50415,295.438,295.19995,0.38589478,0.37930298,0.35276794,0.35795593,88258.19,294.64746,0.11783695,0.15988827,162.26312,1.3447266,111.66237767537434,95.09622637430827
Kampala,2018-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.005729544,0.0013481304,-0.0038565705,292.35474,1.0,0.00018531084,295.20728,295.71387,295.65747,295.51172,295.2981,0.39979553,0.3986206,0.3895111,0.363266,88208.875,294.92285,0.2926092,0.3295431,130.76518,-42.78511,115.7796007792155,101.4858570098877
Kampala,2018-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004830709,0.00075638294,-0.0038477592,291.82593,1.0,0.0001899898,294.84277,295.4148,295.4265,295.44238,295.41602,0.39637756,0.39448547,0.38705444,0.3700409,88286.19,294.71338,0.3087225,0.8228235,159.51692,41.158592,150.8484090169271,109.67953300476074
Kampala,2019-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003429534,0.0006051287,-0.004269249,292.01953,1.0,0.00012302399,295.61768,296.16772,296.08008,295.8374,295.5078,0.37911987,0.37687683,0.37342834,0.37290955,88255.625,295.5691,0.11961746,1.5476627,87.966286,9.803452,126.08279673258464,118.87258720397948
Kampala,2019-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003079367,0.00045443326,-0.00439219,292.06592,1.0,7.233024e-05,296.511,297.0713,296.94214,296.57227,295.83374,0.33665466,0.32940674,0.33854675,0.36784363,88183.625,296.37866,0.43079472,1.5859804,96.06995,32.629013,114.51771799723308,115.14865938822427
Kampala,2019-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004165343,0.0004043281,-0.004492813,292.61475,1.0,0.00010454655,296.69043,297.3269,297.23804,296.90576,296.23218,0.3597107,0.34890747,0.3265381,0.36062622,88207.81,296.34644,0.40915966,1.4402008,62.15656,-83.7514,82.06426366170247,116.45633633931476
Kampala,2019-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0065362263,0.0010522678,-0.0038810405,292.67017,1.0,0.00014857948,295.89526,296.52563,296.56958,296.66968,296.53906,0.38703918,0.38253784,0.34776306,0.35539246,88217.31,295.6831,0.6545267,1.7369757,146.73315,-36.857513,101.65321985880534,113.868008295695
Kampala,2019-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0068908744,0.0015603304,-0.0034359936,292.42896,1.0,0.00023084879,294.7129,295.3418,295.4812,295.86694,296.4165,0.4116211,0.4120636,0.4041443,0.36897278,88295.625,294.7124,0.24234867,2.1723366,248.75197,104.47943,152.5472272237142,133.53247261047363
Kampala,2019-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0047046775,0.0011975318,-0.0033465233,291.739,1.0,0.00021462142,294.3916,294.99634,295.08643,295.3401,295.96777,0.39961243,0.39912415,0.39656067,0.38726807,88448.875,294.11768,0.05880642,0.12493992,153.88087,82.1258,183.1219991048177,132.5931313832601
Kampala,2019-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032218352,0.0011566579,-0.0035092365,291.1416,1.0,0.0001296252,294.2666,294.85547,294.90503,295.0869,295.5962,0.38882446,0.3912201,0.3955078,0.39141846,88395.69,294.03296,-0.0750494,-0.045567513,70.42909,11.327892,157.68731180826822,129.67026583353675
Kampala,2019-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0038681442,0.00078466535,-0.003908083,291.36548,1.0,0.00013676286,294.68604,295.3147,295.3164,295.32837,295.41333,0.37472534,0.36772156,0.36001587,0.3865509,88449.56,294.32422,-0.10276985,-0.32203388,80.78558,-10.226212,101.69851684570312,127.12287203470866
Kampala,2019-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004277139,0.0007090196,-0.003929876,291.85596,1.0,0.0001655668,294.8806,295.4729,295.44238,295.3767,295.3694,0.3860016,0.38171387,0.3670349,0.3798828,88330.5,294.49365,-0.009885788,-0.4426918,139.78493,3.6897125,96.99986775716144,140.0609334309896
Kampala,2019-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0068687177,0.0013677999,-0.003501216,291.78394,1.0,0.00026863813,294.27368,294.86646,294.94385,295.135,295.34546,0.41262817,0.41210938,0.4013977,0.3847351,88216.69,293.8911,0.23839188,-0.23915768,281.64334,120.724945,167.4046173095703,162.54596455891928
Kampala,2019-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.006125075,0.0019980818,-0.0035812594,292.0669,1.0,0.00022216141,294.70532,295.21094,295.18433,295.15137,295.22363,0.40867615,0.40997314,0.40956116,0.4016571,88200.06,294.38037,0.029784203,-0.042769432,187.33456,13.784271,202.9209442138672,152.30973052978516
Kampala,2019-12,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0053834626,0.0029934272,-0.0034945868,291.68652,1.0,0.00021980703,294.47217,295.0039,295.0171,295.052,295.15942,0.4035797,0.40585327,0.4107666,0.41508484,88240.81,294.33057,0.12161255,-0.40464783,293.8498,175.49146,254.2758992513021,175.63788350423178
Kampala,2020-01,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0047423188,0.001690641,-0.004182063,291.1338,1.0,0.00016084313,295.4441,296.00244,295.95728,295.7495,295.26904,0.37329102,0.3738098,0.37487793,0.405365,88275.56,295.4226,-0.025050163,-0.086195946,75.78913,-2.373703,185.657829284668,176.53122329711914
Kampala,2020-02,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004299655,0.0011458471,-0.0041477904,292.20435,1.0,0.00014849007,295.85913,296.34375,296.2046,295.87402,295.49414,0.38435364,0.38061523,0.37220764,0.39494324,88273.75,295.77417,-0.15359688,1.0330286,117.73465,54.293716,162.45785776774088,182.68940099080405
Kampala,2020-03,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.008021177,0.0026435778,-0.0037080282,292.55737,1.0,0.00018966198,295.3098,295.8711,295.88843,295.94043,295.76953,0.41044617,0.4112854,0.40483093,0.39511108,88244.375,295.2505,0.056038857,1.59762,265.3792,119.47125,152.96766408284506,203.6217816670736
Kampala,2020-04,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0077703036,0.003254354,-0.0038856491,292.35864,1.0,0.00021393597,295.1621,295.77222,295.80884,295.87305,295.8545,0.401474,0.4013672,0.40556335,0.4076233,88306.56,295.1421,0.26616764,2.1642284,188.13307,4.542404,190.41564432779947,188.03673680623373
Kampala,2020-05,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0049270242,0.0035719424,-0.0036314558,291.85645,1.0,0.00015632808,294.65747,295.19043,295.20264,295.2727,295.63525,0.3961029,0.39834595,0.40724182,0.41931152,88434.375,294.71484,0.11216164,2.1798573,141.2089,-3.0636444,198.24039204915368,180.3491249084473
Kampala,2020-06,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.003507851,0.001437828,-0.003829916,290.72632,1.0,0.0001039654,294.3291,294.94946,295.02393,295.22876,295.48657,0.37057495,0.36595154,0.36376953,0.404068,88415.25,294.406,0.044654846,1.6078663,51.4987,-20.256374,126.9468879699707,139.95727602640787
Kampala,2020-07,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0030848722,0.00088360906,-0.0037745656,290.01685,1.0,8.6307526e-05,294.177,294.78833,294.8296,294.9602,295.2881,0.35812378,0.3538208,0.3513794,0.39082336,88337.19,294.14014,-0.11326122,1.4544249,95.9363,36.835102,96.21463139851888,143.31513786315918
Kampala,2020-08,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033615904,0.00060907006,-0.003679852,291.14673,1.0,0.00012978911,294.66113,295.2478,295.22974,295.17798,295.16382,0.33822632,0.32757568,0.32894897,0.37956238,88321.75,294.39087,-0.18431664,-0.20737076,87.034454,-3.9773407,78.15648523966472,138.19843864440918
Kampala,2020-09,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00448698,0.00058861077,-0.004031867,291.56152,1.0,0.00016400218,294.90234,295.51587,295.4807,295.3723,295.219,0.37724304,0.369812,0.33850098,0.37054443,88283.5,294.4956,-0.025406837,-0.7436867,124.59219,-11.503021,102.52098337809244,114.73393567403156
Kampala,2020-10,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.005941157,0.00095116347,-0.0037034322,291.97876,1.0,0.00020211935,294.77612,295.39282,295.41577,295.44287,295.33057,0.39064026,0.38572693,0.36105347,0.36569214,88264.375,294.36133,0.15889645,-0.87428284,136.69897,-24.219421,116.10854085286458,106.16158612569173
Kampala,2020-11,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0065275067,0.0018299818,-0.0036086133,291.74854,1.0,0.00025603175,294.53906,295.10205,295.11963,295.18213,295.31372,0.40672302,0.40750122,0.40592957,0.37939453,88261.75,294.3164,0.41672134,0.07501602,277.0739,103.52362,179.45502726236978,128.80575625101724
