date,city,geopotential_height,high_vegetation_cover,high_vegetation_type,lake_cover,land_sea_mask,low_vegetation_cover,low_vegetation_type,soil_type,target_latitude,target_longitude,grid_latitude,grid_longitude,total_precipitation,runoff,evaporation,dewpoint_temperature_2m,experiment_version,skin_reservoir_content,skin_temperature,soil_temperature_level1,soil_temperature_level2,soil_temperature_level3,soil_temperature_level4,soil_volume_water_content_level1,soil_volume_water_content_level2,soil_volume_water_content_level3,soil_volume_water_content_level4,surface_pressure,temperature_2m,u_component_wind_10m,v_component_wind_10m,rainfall_mm,rainfall_monthly_anomaly,rainfall_3month_avg,rainfall_6month_avg,monsoon_intensity,climate_change,siltation,agricultural_practices,landslide_risks
2034-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033566341301384263,0.000724408105108269,-0.0033369300600000003,290.7691354010792,1.0,0.00012273633862978822,294.89075411939785,295.5014541616944,295.53027204507185,295.6400952484302,295.8383325658929,0.3420718982283549,0.33483466411009183,0.33002389862529086,0.33687387668102176,88349.46891154903,294.9055449126267,0.004723013847282492,1.2255331677474317,105.43503782494076,6.414954795447339,129.9441669882767,124.43711506643233,4.75320694729714,7.31395644322235,0.9302589870243786,10.656312965248013,0.5067117089669749
2034-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0028112767546206487,0.0003835278304888748,-0.0033369300600000003,290.51839561539197,1.0,0.00010794298345395406,294.81724611991854,295.42623766678463,295.4510786962171,295.53609353437173,295.7247117121536,0.3313964381064422,0.3217964165652781,0.31499075557852985,0.3333785737387774,88361.28078182222,294.78330486777105,-0.03248116897239977,0.850747698009464,91.80473403099386,6.484539015426651,109.99611948401933,122.86784964038475,4.185075259709863,6.128294037160142,0.1366277474297876,10.243990491314376,0.040280536087705425
2034-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.002962581986253624,0.0002335269987044471,-0.0033369300600000003,290.6387644553236,1.0,0.00011438377684569716,294.9190158326517,295.5271014494376,295.5232756207134,295.5347301963511,295.6238798338759,0.3307598819578929,0.3194743134883074,0.30687325408581695,0.32869195740176677,88339.60306996532,294.80923698396145,-0.01285260075287216,0.5497878974371834,105.46139387143626,6.339612875118184,100.36217809494833,122.46340301270722,4.830547589589167,7.0834730544366025,0.0,10.099673860033962,0.0
2034-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0035461413244268665,0.00024630151947785633,-0.0033369300600000003,290.996539866371,1.0,0.00013644285241990416,295.09617450587285,295.69544880980413,295.6737090738211,295.6384424587382,295.608499308034,0.3403869216842031,0.3285320404305674,0.3090695618756933,0.32557092997392484,88297.64349645145,294.91062566308625,0.07018325172834455,0.28183210843740397,131.7874611776534,6.233366498483275,109.30801442273804,122.17415339083924,6.022700609431485,8.555505924399194,0.13167038209742582,10.243740215761763,0.02030000343330975
2034-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004114469279188164,0.00040953531998669696,-0.0033369300600000003,291.2279775540767,1.0,0.0001584614330210402,295.17060724019103,295.7635253515746,295.74143518449256,295.7052070565723,295.6384041220581,0.3505200694779546,0.34042925793465867,0.3204809188621068,0.3255483697172569,88261.7574138367,294.9633217180795,0.16695713881502128,0.2720701291217196,151.3643845316875,6.017908194244654,128.93007884727083,121.92272840359321,6.9057296002504005,9.831698314115505,0.5338622059406603,10.57327299787129,0.2326852005003258
2034-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004176832185248174,0.0006093822487909615,-0.0033369300600000003,291.2277650718209,1.0,0.00016258822306606502,295.17918119273213,295.75475207976825,295.7472991411669,295.71545077520295,295.670384473389,0.3539825087689195,0.34596439058259887,0.33068597999545574,0.328734402653778,88244.64183791517,295.0149607495272,0.20839357730125732,0.4051822374490605,147.8250467914552,6.061804996662229,142.8148540215676,124.07728187442804,6.698662936797138,9.451241693351719,0.8494039108110881,10.804600104489992,0.4222652280244505
2035-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037877308405246425,0.0006549273612840501,-0.0033369300600000003,291.08316860286214,1.0,0.00014594443568008984,295.28703403533774,295.85480587530947,295.83570800333837,295.77195743994747,295.6971787343959,0.34757440784410937,0.34026426884156985,0.3304928062873943,0.33112554899328583,88236.25133512529,295.1867026390317,0.17691160907050119,0.6456927218629028,126.89322531874261,6.001711838760737,141.22185895489997,127.99393729691523,5.741254145670747,8.297300044777032,0.7507799442057176,10.74345967604657,0.4019652245911405
2035-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0032365841698485122,0.0004975236667412783,-0.0033369300600000003,291.03450591958574,1.0,0.00011739703752125302,295.47529999421073,296.044868636688,296.0056774623327,295.89837013407094,295.7722304682897,0.3348244482610136,0.3263874911059564,0.3200832583995105,0.33102271861233884,88224.48438126773,295.385403420187,0.14409278499485678,0.9334784479587572,101.05822442972953,6.108786299404617,124.86013254282072,129.9928954081133,4.538844291787124,6.930894701429337,0.34858812036248327,10.413926893937044,0.18958002752412442
2035-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0034795690823757578,0.00036413237692025166,-0.0033369300600000003,291.12998498059795,1.0,0.000111641215565743,295.6358717901549,296.2144383186566,296.1559259563583,296.0280748171579,295.85832736756817,0.330590803912721,0.3200677965808334,0.3098155232054392,0.32783668567581775,88208.27155641583,295.516728,0.16947610765343693,1.1632165383636586,107.66685539746464,6.123363525696729,110.93059048162205,128.95946455530853,4.890676610275697,7.92502361546552,0.2215703683645207,10.162471791656158,0.07907333537930301
2035-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004210833520911399,0.0004993208228716478,-0.0033369300600000003,291.3273226403662,1.0,0.00012914070961833157,295.5710814760671,296.16076285821913,296.13017264099705,296.0715857192928,295.9256596941784,0.33942697152981977,0.32903627316956,0.31379374096877816,0.3254455393363099,88211.8428609708,295.46125855844576,0.19554212132447657,1.3795136158961612,132.11742483590385,6.273306884314891,112.8040481305488,128.8552172982737,6.010081481596065,9.617119151161335,0.7290849683924833,10.350000495975776,0.40457672033337383
2035-05-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004758585522485279,0.0008409426449247729,-0.0033369300600000003,291.38080593706906,1.0,0.00015128802031957067,295.3860475832898,295.9774421232465,295.9723652466523,295.9865224426662,295.93432399999995,0.3522327224218416,0.3434069162271893,0.327149156428153,0.3283370014699498,88246.42053222076,295.3381276053026,0.16924807624209315,1.4970404275576776,153.13354247728947,6.298867944838709,129.98581615745536,128.99888934026677,6.922916463505138,10.911256536239527,1.598185819623146,10.729083267539373,0.8956172787281839
2035-06-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004291847163024952,0.0009181171001593696,-0.0033369300600000003,291.1831837752388,1.0,0.000147165371924755,295.1271603611802,295.7288973789257,295.75742773845656,295.8525700416324,295.92078507802205,0.3533683877008156,0.3461464143782928,0.3345935209428099,0.3325847887619687,88300.18259749106,295.1370085267776,0.0834270702265842,1.395118182277229,137.96584217112485,6.556461139151685,140.1930564436556,128.5754718011966,6.178439805363819,9.332605610959256,1.5314766684957493,10.883476322621023,0.8341581327317726
2035-07-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033446221834221297,0.000719723981699865,-0.0033369300600000003,290.759278465865,1.0,0.00012310217104818372,294.9151128398276,295.52386905085183,295.5564018061054,295.6606216895202,295.8526197259977,0.3408396788524582,0.33326787692789456,0.3283372187858815,0.33517759166854116,88348.648719262,294.93598615127513,0.005333543340625166,1.2249816116805963,106.01487642108428,6.7539122045308595,131.09065960214414,125.20399141204054,4.779477416481156,7.332954225263038,0.9909156529757311,10.595989774721692,0.5086547477777018
2035-08-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0027710574148555934,0.00037227205368067117,-0.0033369300600000003,290.50465933197717,1.0,0.00010679776529082176,294.8345217610693,295.4529479002192,295.47933760454595,295.55585558999115,295.7472603000469,0.33036587497110476,0.3203492916448117,0.31306010394477984,0.33173650043563213,88362.31500506711,294.81414038091356,-0.032780519472360166,0.8354137398420614,91.0998360480678,6.4864846761294706,110.40245605113311,123.37957110898621,4.161130515211315,6.157250832178484,0.12181480174506853,10.216907003158093,0.017614189382891682
2035-09-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0029252174585318066,0.00022864195946283657,-0.0033369300600000003,290.5994146353417,1.0,0.00011220912541163859,294.93214554427794,295.5406483042024,295.54314056455814,295.55208695574123,295.6462321900087,0.3294152409139688,0.3180102146909787,0.30497469555902074,0.3274887131436133,88344.0486109373,294.840206427368,-0.014189056728485916,0.5859805212701126,102.08697642699758,6.431749049634178,99.1289250944604,122.52013131801306,4.726651578315367,7.117014927048533,0.0,10.066608343799853,0.0
2035-10-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0035168183084234236,0.00024227158927229108,-0.0033369300600000003,290.9532164003702,1.0,0.00013526394270325858,295.09510850804486,295.6921440571459,295.68336910948165,295.650469911439,295.6250620717354,0.33870750039871916,0.32690893562803075,0.3066757604550229,0.3248959102370408,88298.01161861284,294.9195889381272,0.06885348459492553,0.3014699947968588,133.76595175999458,6.2184324148980386,108.3345466163435,122.24378218199531,6.045192864605631,8.578997232105232,0.132331012184301,10.17299583043325,0.013028966483258611
2035-11-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0040920293203746474,0.000396174774021924,-0.0033369300600000003,291.20159669473804,1.0,0.00015815572746479675,295.1820042652074,295.76556988871965,295.75555724468,295.7163786365621,295.6491965669242,0.3486584412866094,0.33873227347021634,0.3183693322667522,0.32474975500000003,88260.23757216298,294.97198648219495,0.16515710970910538,0.28757999359440795,152.943004865683,6.300438287544066,128.5801881951083,122.00636301554994,6.9221652513005525,9.849375241357,0.5278754041245323,10.485134344810694,0.22789832148372333
2035-12-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.00413517694753765,0.000589337387846007,-0.0033369300600000003,291.19922552719663,1.0,0.00016257827643710877,295.188547946461,295.7686144508603,295.75962368574807,295.7307749990961,295.6811523433029,0.3523383623059256,0.34397170793246007,0.32858956875223183,0.32742167974235753,88242.87620123637,295.0252380244112,0.20762758432799955,0.3895836075236323,150.38973033838212,6.196872819640743,143.69455789950283,124.31523004988787,6.760616343839266,9.481610480773744,0.8400659124149642,10.721652681384738,0.4081618729186533
2036-01-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0037484578846707973,0.0006344950425867909,-0.0033369300600000003,291.0726840571679,1.0,0.00014599433390203602,295.3146744016646,295.8864027472787,295.8604920162921,295.7890537893698,295.7083054703316,0.3464898474853783,0.3388096635080857,0.32855789962604337,0.3293691413236908,88236.19945843688,295.2023473307086,0.175870074316448,0.6223461058870982,125.92036117570171,5.993758281977878,141.69945389232672,128.42796090976526,5.724789709876419,8.33323294539391,0.742385755435396,10.7063915825033,0.3951329064353944
2036-02-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0031835609470179643,0.0004805918578371579,-0.0033369300600000003,291.0277626945487,1.0,0.00011621364765307042,295.49340361603765,296.0672188013102,296.0231754769979,295.91297444040225,295.7872181246128,0.333522036411351,0.3248485216674013,0.3182168651116051,0.3295048823364921,88226.74430133375,295.3949265101457,0.14544557715332748,0.9316933216255453,100.2364897963342,6.213971059890141,124.85562289737543,130.9709685922762,4.542625076867466,6.9664076519886295,0.3468413634951648,10.394253068125856,0.18026355143492978
2036-03-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.0033906378890299865,0.0003420920524812113,-0.0033369300600000003,291.17993494703813,1.0,0.00010765093071119963,295.64812337368505,296.22501857950715,296.1702435841134,296.036299113152,295.86982938025034,0.3284787843699428,0.3179995525998926,0.30767149315613734,0.3268329575941346,88209.78778530411,295.516728,0.171518822913584,1.2106490798173957,107.06783359406245,6.240730518152404,112.17449371061703,132.4389833652441,4.860061742736227,7.87447794284162,0.2237474305306779,10.131695816743836,0.04894046495560699
2036-04-01,Kampala,11573.29113153154,0.4988173897120534,19.0,0.0720095219202539,0.927990478079746,0.5011826102879465,1.0000305189751728,3.000045778462759,0.3152,32.5816,0.300000000000001,32.60000000000005,0.004227510990205809,0.0004884772545497256,-0.0033369300600000003,291.3984412770383,1.0,0.0001287144803652614,295.5426891303469,296.13462402047435,296.10862871075415,296.0712662914861,295.9320117235192,0.33844958206689957,0.32737468514354956,0.31247332025315816,0.32488549601280137,88215.41087024465,295.4424518686098,0.19801118396296433,1.433547230650016,132.7245858030706,6.385356020466337,114.09461901199101,132.35131697569565,6.027396273152217,9.621295338118886,0.8582934155614762,10.317130175086447,0.43460616893448417
